asin,captcha,title,brand,manufacturer,description,images,price,stars,ratings_quantity,time,is_empty,id,category,method,is_valid
B07GY22VLW,False,True,True,False,True,True,False,True,True,4.661661863327026,False,490,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B085V5PPP8,False,True,True,False,True,True,True,True,True,5.247750997543335,False,491,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B003H03SDQ,False,True,True,False,True,True,True,True,True,5.397398948669434,False,492,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07DX89ZHN,False,True,True,False,True,True,False,True,True,4.920498847961426,False,493,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09556SRJH,False,True,True,False,True,True,False,True,True,6.827043056488037,False,494,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B019GU4ILQ,False,True,True,False,True,True,False,True,True,6.206946134567261,False,495,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B06ZZ3PJQD,False,True,True,False,True,True,True,True,True,4.614131927490234,False,496,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BB3JGBH5,False,True,True,False,True,True,True,True,True,5.210798025131226,False,497,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0787K2XWZ,False,True,True,False,True,True,True,True,True,4.850128889083862,False,498,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B002DYIZEE,False,True,True,False,True,True,True,True,True,5.557486057281494,False,499,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B9YVG4LR,False,True,True,True,True,True,True,True,True,5.533671140670776,False,500,health_and_household,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
